Date,Days,Season,Trial_name,Treatment,R1,R2,R3,Thrips (Average of thrips counts 10 plants),,,,,
30-10-2023,25,Late_karif,Trial 6,T1,0,0,0,0,,,,,05-10-2023
30-10-2023,25,Late_karif,Trial 6,T2,0,0,0,0,,,,,05-10-2023
30-10-2023,25,Late_karif,Trial 6,T3,0,0,0,0,,,,,05-10-2023
30-10-2023,25,Late_karif,Trial 6,T4,0,0,0,0,,,,,05-10-2023
30-10-2023,25,Late_karif,Trial 6,T5,0,0,0,0,,,,,05-10-2023
02-11-2023,28,Late_karif,Trial 6,T1,0,0,0,0,,,,,05-10-2023
02-11-2023,28,Late_karif,Trial 6,T2,0,0,0,0,,,,,05-10-2023
02-11-2023,28,Late_karif,Trial 6,T3,0,0,0,0,,,,,05-10-2023
02-11-2023,28,Late_karif,Trial 6,T4,0,0,0,0,,,,,05-10-2023
02-11-2023,28,Late_karif,Trial 6,T5,0,0,0,0,,,,,05-10-2023
06-11-2023,32,Late_karif,Trial 6,T1,0,0,0,0,,,,,05-10-2023
06-11-2023,32,Late_karif,Trial 6,T2,0,0,0,0,,,,,05-10-2023
06-11-2023,32,Late_karif,Trial 6,T3,0,0,0,0,,,,,05-10-2023
06-11-2023,32,Late_karif,Trial 6,T4,0,0,0,0,,,,,05-10-2023
06-11-2023,32,Late_karif,Trial 6,T5,0,0,0,0,,,,,05-10-2023
09-11-2023,35,Late_karif,Trial 6,T1,1.1,1.6,1.4,1,,,,,05-10-2023
09-11-2023,35,Late_karif,Trial 6,T2,0,0,0.6,0,,,,,05-10-2023
09-11-2023,35,Late_karif,Trial 6,T3,0,0,0.2,0,,,,,05-10-2023
09-11-2023,35,Late_karif,Trial 6,T4,2.1,3,2.3,2,,,,,05-10-2023
09-11-2023,35,Late_karif,Trial 6,T5,0,0,0.3,0,,,,,05-10-2023
13-11-2023,39,Late_karif,Trial 6,T1,0,0,0.2,0,,,,,05-10-2023
13-11-2023,39,Late_karif,Trial 6,T2,0,0,0.2,0,,,,,05-10-2023
13-11-2023,39,Late_karif,Trial 6,T3,0,0,0.4,0,,,,,05-10-2023
13-11-2023,39,Late_karif,Trial 6,T4,1.8,3.2,2.7,3,,,,,05-10-2023
13-11-2023,39,Late_karif,Trial 6,T5,0,0,0.3,0,,,,,05-10-2023
16-11-2023,42,Late_karif,Trial 6,T1,0,0,0,0,,,,,05-10-2023
16-11-2023,42,Late_karif,Trial 6,T2,0,0,0,0,,,,,05-10-2023
16-11-2023,42,Late_karif,Trial 6,T3,0,0,0,0,,,,,05-10-2023
16-11-2023,42,Late_karif,Trial 6,T4,0,0.8,0,0,,,,,05-10-2023
16-11-2023,42,Late_karif,Trial 6,T5,0,0,0,0,,,,,05-10-2023
20-11-2023,46,Late_karif,Trial 6,T1,0.5,0.5,0.8,1,,,,,05-10-2023
20-11-2023,46,Late_karif,Trial 6,T2,0,0,0.3,0,,,,,05-10-2023
20-11-2023,46,Late_karif,Trial 6,T3,0,0,0.3,0,,,,,05-10-2023
20-11-2023,46,Late_karif,Trial 6,T4,0.8,2,1.6,1,,,,,05-10-2023
20-11-2023,46,Late_karif,Trial 6,T5,0,0,0,0,,,,,05-10-2023
23-11-2023,49,Late_karif,Trial 6,T1,2.5,2.6,2.3,2,,,,,05-10-2023
23-11-2023,49,Late_karif,Trial 6,T2,0.3,0.3,0.9,1,,,,,05-10-2023
23-11-2023,49,Late_karif,Trial 6,T3,1.1,1.6,1.4,1,,,,,05-10-2023
23-11-2023,49,Late_karif,Trial 6,T4,1.3,1.8,2.1,2,,,,,05-10-2023
23-11-2023,49,Late_karif,Trial 6,T5,0.6,0.9,1,1,,,,,05-10-2023
28-11-2023,54,Late_karif,Trial 6,T1,0.8,1,1,1,,,,,05-10-2023
28-11-2023,54,Late_karif,Trial 6,T2,0,0,0.5,0,,,,,05-10-2023
28-11-2023,54,Late_karif,Trial 6,T3,0.2,0.5,0.5,0,,,,,05-10-2023
28-11-2023,54,Late_karif,Trial 6,T4,1.2,1.4,2.5,2,,,,,05-10-2023
28-11-2023,54,Late_karif,Trial 6,T5,0.3,1,0.6,1,,,,,05-10-2023
30-11-2023,56,Late_karif,Trial 6,T1,7.5,7.4,7.7,8,,,,,05-10-2023
30-11-2023,56,Late_karif,Trial 6,T2,4,3.5,4.1,4,,,,,05-10-2023
30-11-2023,56,Late_karif,Trial 6,T3,2.7,3.1,2.6,3,,,,,05-10-2023
30-11-2023,56,Late_karif,Trial 6,T4,5.8,6,6.1,6,,,,,05-10-2023
30-11-2023,56,Late_karif,Trial 6,T5,2,2.3,2.1,2,,,,,05-10-2023
04-12-2023,60,Late_karif,Trial 6,T1,21,22,23.5,22,,,,,05-10-2023
04-12-2023,60,Late_karif,Trial 6,T2,11.2,10.8,11.4,11,,,,,05-10-2023
04-12-2023,60,Late_karif,Trial 6,T3,16.2,18.1,16.6,17,,,,,05-10-2023
04-12-2023,60,Late_karif,Trial 6,T4,39.9,35.4,39.7,38,,,,,05-10-2023
04-12-2023,60,Late_karif,Trial 6,T5,9.8,10,10.1,10,,,,,05-10-2023
26-10-2023,6,Late_karif,Trial 7,T1,0,0,0,0,,,,,20-10-2023
26-10-2023,6,Late_karif,Trial 7,T2,0,0,0,0,,,,,20-10-2023
26-10-2023,6,Late_karif,Trial 7,T3,0,0,0,0,,,,,20-10-2023
26-10-2023,6,Late_karif,Trial 7,T4,0,0,0,0,,,,,20-10-2023
26-10-2023,6,Late_karif,Trial 7,T5,0,0,0,0,,,,,20-10-2023
30-10-2023,10,Late_karif,Trial 7,T1,0,0,0,0,,,,,20-10-2023
30-10-2023,10,Late_karif,Trial 7,T2,0,0,0,0,,,,,20-10-2023
30-10-2023,10,Late_karif,Trial 7,T3,0,0,0,0,,,,,20-10-2023
30-10-2023,10,Late_karif,Trial 7,T4,0,0,0,0,,,,,20-10-2023
30-10-2023,10,Late_karif,Trial 7,T5,0,0,0,0,,,,,20-10-2023
02-11-2023,13,Late_karif,Trial 7,T1,0,0,0,0,,,,,20-10-2023
02-11-2023,13,Late_karif,Trial 7,T2,0,0,0,0,,,,,20-10-2023
02-11-2023,13,Late_karif,Trial 7,T3,0,0,0,0,,,,,20-10-2023
02-11-2023,13,Late_karif,Trial 7,T4,0,0,0,0,,,,,20-10-2023
02-11-2023,13,Late_karif,Trial 7,T5,0,0,0,0,,,,,20-10-2023
06-11-2023,17,Late_karif,Trial 7,T1,0,0,0,0,,,,,20-10-2023
06-11-2023,17,Late_karif,Trial 7,T2,0,0,0,0,,,,,20-10-2023
06-11-2023,17,Late_karif,Trial 7,T3,0,0,0,0,,,,,20-10-2023
06-11-2023,17,Late_karif,Trial 7,T4,0,0,0,0,,,,,20-10-2023
06-11-2023,17,Late_karif,Trial 7,T5,0,0,0,0,,,,,20-10-2023
09-11-2023,20,Late_karif,Trial 7,T1,0,0,0,0,,,,,20-10-2023
09-11-2023,20,Late_karif,Trial 7,T2,0,0,0,0,,,,,20-10-2023
09-11-2023,20,Late_karif,Trial 7,T3,0,0,0,0,,,,,20-10-2023
09-11-2023,20,Late_karif,Trial 7,T4,0,0,0.5,0,,,,,20-10-2023
09-11-2023,20,Late_karif,Trial 7,T5,0,0,0.6,0,,,,,20-10-2023
13-11-2023,24,Late_karif,Trial 7,T1,0,0,0,0,,,,,20-10-2023
13-11-2023,24,Late_karif,Trial 7,T2,0,0,0,0,,,,,20-10-2023
13-11-2023,24,Late_karif,Trial 7,T3,0,0,0,0,,,,,20-10-2023
13-11-2023,24,Late_karif,Trial 7,T4,0.8,2.3,1.3,1,,,,,20-10-2023
13-11-2023,24,Late_karif,Trial 7,T5,0,0,0,0,,,,,20-10-2023
16-11-2023,27,Late_karif,Trial 7,T1,0.8,1,1,1,,,,,20-10-2023
16-11-2023,27,Late_karif,Trial 7,T2,0.5,0.5,1,1,,,,,20-10-2023
16-11-2023,27,Late_karif,Trial 7,T3,0.9,1.2,1.1,1,,,,,20-10-2023
16-11-2023,27,Late_karif,Trial 7,T4,2.7,2.9,3.4,3,,,,,20-10-2023
16-11-2023,27,Late_karif,Trial 7,T5,1.2,1.5,1.5,1,,,,,20-10-2023
20-11-2023,31,Late_karif,Trial 7,T1,0.5,0.7,0.6,1,,,,,20-10-2023
20-11-2023,31,Late_karif,Trial 7,T2,0.3,0.6,0.5,0,,,,,20-10-2023
20-11-2023,31,Late_karif,Trial 7,T3,0.3,0.3,0.4,0,,,,,20-10-2023
20-11-2023,31,Late_karif,Trial 7,T4,1.1,1.6,1.3,1,,,,,20-10-2023
20-11-2023,31,Late_karif,Trial 7,T5,0,0,0,0,,,,,20-10-2023
23-11-2023,34,Late_karif,Trial 7,T1,1.4,1.6,1.6,2,,,,,20-10-2023
23-11-2023,34,Late_karif,Trial 7,T2,0.6,0.8,0.8,1,,,,,20-10-2023
23-11-2023,34,Late_karif,Trial 7,T3,0.6,0.6,0.5,1,,,,,20-10-2023
23-11-2023,34,Late_karif,Trial 7,T4,2.2,1.9,3,2,,,,,20-10-2023
23-11-2023,34,Late_karif,Trial 7,T5,1.4,1.6,1.5,2,,,,,20-10-2023
28-11-2023,39,Late_karif,Trial 7,T1,0.8,1,1.1,1,,,,,20-10-2023
28-11-2023,39,Late_karif,Trial 7,T2,0.3,0.3,0.6,0,,,,,20-10-2023
28-11-2023,39,Late_karif,Trial 7,T3,0.3,0.3,0.5,0,,,,,20-10-2023
28-11-2023,39,Late_karif,Trial 7,T4,0.6,0.8,1.7,1,,,,,20-10-2023
28-11-2023,39,Late_karif,Trial 7,T5,0.8,0.9,1.1,1,,,,,20-10-2023
30-11-2023,41,Late_karif,Trial 7,T1,4.1,4,4.3,4,,,,,20-10-2023
30-11-2023,41,Late_karif,Trial 7,T2,2.3,3,3.3,3,,,,,20-10-2023
30-11-2023,41,Late_karif,Trial 7,T3,3.4,4.2,3.6,4,,,,,20-10-2023
30-11-2023,41,Late_karif,Trial 7,T4,7,7,7.2,7,,,,,20-10-2023
30-11-2023,41,Late_karif,Trial 7,T5,4.1,4,4.4,4,,,,,20-10-2023
04-12-2023,45,Late_karif,Trial 7,T1,38.8,39.5,40.8,40,,,,,20-10-2023
04-12-2023,45,Late_karif,Trial 7,T2,6.6,6.5,6.9,7,,,,,20-10-2023
04-12-2023,45,Late_karif,Trial 7,T3,7.5,8.7,7.9,8,,,,,20-10-2023
04-12-2023,45,Late_karif,Trial 7,T4,30.5,30.9,31.1,31,,,,,20-10-2023
04-12-2023,45,Late_karif,Trial 7,T5,3.3,3.5,3.5,3,,,20-10-2023,,20-10-2023
04-12-2023,12,Rabi,Trial 8,T1,0,2.6,3.4,2,,,22-11-2023,,22-11-2023
04-12-2023,12,Rabi,Trial 8,T2,0.4,2.2,2.4,2,,,,,22-11-2023
04-12-2023,12,Rabi,Trial 8,T3,0.8,1.4,2,1,,,,,22-11-2023
04-12-2023,12,Rabi,Trial 8,T4,1,2.8,7.2,4,,,,,22-11-2023
04-12-2023,12,Rabi,Trial 8,T5,0.2,0.2,2,1,,,,,22-11-2023
06-12-2023,14,Rabi,Trial 8,T1,2.6,3.8,11,6,,,,,22-11-2023
06-12-2023,14,Rabi,Trial 8,T2,2.2,1.8,14.6,6,,,,,22-11-2023
06-12-2023,14,Rabi,Trial 8,T3,1.4,2.2,22,9,,,,,22-11-2023
06-12-2023,14,Rabi,Trial 8,T4,2.8,30,36.6,23,,,,,22-11-2023
06-12-2023,14,Rabi,Trial 8,T5,0.2,12.2,4.6,6,,,,,22-11-2023
11-12-2023,19,Rabi,Trial 8,T1,3.4,20.2,26.2,17,,,,,22-11-2023
11-12-2023,19,Rabi,Trial 8,T2,2.4,14,1.8,6,,,,,22-11-2023
11-12-2023,19,Rabi,Trial 8,T3,2,7.2,5.2,5,,,,,22-11-2023
11-12-2023,19,Rabi,Trial 8,T4,7.2,43.8,54,35,,,,,22-11-2023
11-12-2023,19,Rabi,Trial 8,T5,2,14.8,2,6,,,,,22-11-2023
14-12-2023,22,Rabi,Trial 8,T1,29.8,26.4,22,26,,,,,22-11-2023
14-12-2023,22,Rabi,Trial 8,T2,0.2,0.6,0.8,1,,,,,22-11-2023
14-12-2023,22,Rabi,Trial 8,T3,0.8,1.2,1.4,1,,,,,22-11-2023
14-12-2023,22,Rabi,Trial 8,T4,32.8,34.6,34.2,34,,,,,22-11-2023
14-12-2023,22,Rabi,Trial 8,T5,0.4,0.8,1,1,,,,,22-11-2023
18-12-2023,26,Rabi,Trial 8,T1,18,18,22,19,,,,,22-11-2023
18-12-2023,26,Rabi,Trial 8,T2,12.2,0.8,0.8,5,,,,,22-11-2023
18-12-2023,26,Rabi,Trial 8,T3,5.4,1.4,1.4,3,,,,,22-11-2023
18-12-2023,26,Rabi,Trial 8,T4,32.4,27.2,34.2,31,,,,,22-11-2023
18-12-2023,26,Rabi,Trial 8,T5,10.8,1,1,4,,,,,22-11-2023
22-12-2023,30,Rabi,Trial 8,T1,11,12.8,11,12,,,,,22-11-2023
22-12-2023,30,Rabi,Trial 8,T2,14.6,16.8,15.2,16,,,,,22-11-2023
22-12-2023,30,Rabi,Trial 8,T3,22.6,20.8,18.2,21,,,,,22-11-2023
22-12-2023,30,Rabi,Trial 8,T4,36.6,33.6,29.8,33,,,,,22-11-2023
22-12-2023,30,Rabi,Trial 8,T5,4.6,4.6,4.4,5,,,,,22-11-2023
26-12-2023,34,Rabi,Trial 8,T1,18.2,17.2,17.2,18,,,,,22-11-2023
26-12-2023,34,Rabi,Trial 8,T2,17.4,15.8,20.8,18,,,,,22-11-2023
26-12-2023,34,Rabi,Trial 8,T3,5.2,3.8,3.8,4,,,,,22-11-2023
26-12-2023,34,Rabi,Trial 8,T4,25,24.4,25.6,25,,,,,22-11-2023
26-12-2023,34,Rabi,Trial 8,T5,12.6,12.6,12.6,13,,,,,22-11-2023
01-01-2024,40,Rabi,Trial 8,T1,21.6,18.6,17.2,19,,,,,22-11-2023
01-01-2024,40,Rabi,Trial 8,T2,22.4,12.2,20.8,18,,,,,22-11-2023
01-01-2024,40,Rabi,Trial 8,T3,5.6,6.2,3.8,5,,,,,22-11-2023
01-01-2024,40,Rabi,Trial 8,T4,25.6,24.6,25.6,25,,,,,22-11-2023
01-01-2024,40,Rabi,Trial 8,T5,13,12.8,12.6,13,,,,,22-11-2023
04-01-2024,43,Rabi,Trial 8,T1,33.2,18.6,17.2,23,,,,,22-11-2023
04-01-2024,43,Rabi,Trial 8,T2,25,12.2,20.8,19,,,,,22-11-2023
04-01-2024,43,Rabi,Trial 8,T3,5.6,6.2,3.8,5,,,,,22-11-2023
04-01-2024,43,Rabi,Trial 8,T4,25.6,24.6,25.6,25,,,,,22-11-2023
04-01-2024,43,Rabi,Trial 8,T5,13,12.8,12.6,13,,,,,22-11-2023
08-01-2024,47,Rabi,Trial 8,T1,29.8,37.4,17.2,28,,,,,22-11-2023
08-01-2024,47,Rabi,Trial 8,T2,0.2,1.4,20.8,7,,,,,22-11-2023
08-01-2024,47,Rabi,Trial 8,T3,0.8,1,3.8,2,,,,,22-11-2023
08-01-2024,47,Rabi,Trial 8,T4,32.8,33.8,25.6,31,,,,,22-11-2023
08-01-2024,47,Rabi,Trial 8,T5,0.4,1,12.6,5,,,,,22-11-2023
11-01-2024,50,Rabi,Trial 8,T1,15,19,18.4,17,,,,,22-11-2023
11-01-2024,50,Rabi,Trial 8,T2,3.8,3.6,1.6,3,,,,,22-11-2023
11-01-2024,50,Rabi,Trial 8,T3,1.8,1.4,1.6,2,,,,,22-11-2023
11-01-2024,50,Rabi,Trial 8,T4,25.8,25.8,22.8,25,,,,,22-11-2023
11-01-2024,50,Rabi,Trial 8,T5,2,2,2.8,2,,,,,22-11-2023
15-01-2024,54,Rabi,Trial 8,T1,35.2,38.2,30.6,35,,,,,22-11-2023
15-01-2024,54,Rabi,Trial 8,T2,12.2,10.8,11.6,12,,,,,22-11-2023
15-01-2024,54,Rabi,Trial 8,T3,8.4,8.8,9,9,,,,,22-11-2023
15-01-2024,54,Rabi,Trial 8,T4,42.6,40.2,35,39,,,,,22-11-2023
15-01-2024,54,Rabi,Trial 8,T5,4.6,4.6,4.2,4,,,,,22-11-2023
18-01-2024,57,Rabi,Trial 8,T1,32.6,35.2,30.6,33,,,,,22-11-2023
18-01-2024,57,Rabi,Trial 8,T2,8.4,7.8,11.6,9,,,,,22-11-2023
18-01-2024,57,Rabi,Trial 8,T3,6.8,6.6,9,7,,,,,22-11-2023
18-01-2024,57,Rabi,Trial 8,T4,48,48,35,44,,,,,22-11-2023
18-01-2024,57,Rabi,Trial 8,T5,4.2,4.4,4.2,4,,,,,22-11-2023
23-01-2024,62,Rabi,Trial 8,T1,24.4,25.6,35.2,28,,,,,22-11-2023
23-01-2024,62,Rabi,Trial 8,T2,3,3,11.6,6,,,,,22-11-2023
23-01-2024,62,Rabi,Trial 8,T3,1.8,2.2,9.4,4,,,,,22-11-2023
23-01-2024,62,Rabi,Trial 8,T4,21.2,18.2,38,26,,,,,22-11-2023
23-01-2024,62,Rabi,Trial 8,T5,1.4,1.6,4.2,2,,,,,22-11-2023
25-01-2024,64,Rabi,Trial 8,T1,14.6,17.2,15.2,16,,,,,22-11-2023
25-01-2024,64,Rabi,Trial 8,T2,1,1.6,1.6,1,,,,,22-11-2023
25-01-2024,64,Rabi,Trial 8,T3,1.2,1.4,1.8,1,,,,,22-11-2023
25-01-2024,64,Rabi,Trial 8,T4,28.8,33.4,29.8,31,,,,,22-11-2023
25-01-2024,64,Rabi,Trial 8,T5,1,1.4,1.2,1,,,,,22-11-2023
26-12-2023,11,Rabi,Trial 9,T1,0.2,0,0.4,0,,,,,15-12-2023
26-12-2023,11,Rabi,Trial 9,T2,0,0,0,0,,,,,15-12-2023
26-12-2023,11,Rabi,Trial 9,T3,0.2,0,0,0,,,,,15-12-2023
26-12-2023,11,Rabi,Trial 9,T4,0,0,0,0,,,,,15-12-2023
26-12-2023,11,Rabi,Trial 9,T5,0,0,0,0,,,,,15-12-2023
01-01-2024,17,Rabi,Trial 9,T1,4.6,6.4,6.6,6,,,,,15-12-2023
01-01-2024,17,Rabi,Trial 9,T2,7.2,6.4,6,7,,,,,15-12-2023
01-01-2024,17,Rabi,Trial 9,T3,8.8,5.8,7.4,7,,,,,15-12-2023
01-01-2024,17,Rabi,Trial 9,T4,10,6.6,9.8,9,,,,,15-12-2023
01-01-2024,17,Rabi,Trial 9,T5,7.8,7.2,7.6,8,,,,,15-12-2023
04-01-2024,20,Rabi,Trial 9,T1,17,14.4,14.6,15,,,,,15-12-2023
04-01-2024,20,Rabi,Trial 9,T2,3.2,2,2.6,3,,,,,15-12-2023
04-01-2024,20,Rabi,Trial 9,T3,5.6,5.8,7.2,6,,,,,15-12-2023
04-01-2024,20,Rabi,Trial 9,T4,23,20.6,20.8,21,,,,,15-12-2023
04-01-2024,20,Rabi,Trial 9,T5,0.8,1,0.8,1,,,,,15-12-2023
08-01-2024,24,Rabi,Trial 9,T1,25.6,21.8,31.2,26,,,,,15-12-2023
08-01-2024,24,Rabi,Trial 9,T2,8.4,12.4,11.8,11,,,,,15-12-2023
08-01-2024,24,Rabi,Trial 9,T3,8.6,14.4,10.4,11,,,,,15-12-2023
08-01-2024,24,Rabi,Trial 9,T4,28.2,24.6,21.8,25,,,,,15-12-2023
08-01-2024,24,Rabi,Trial 9,T5,14.6,13.2,13.8,14,,,,,15-12-2023
11-01-2024,27,Rabi,Trial 9,T1,2.6,2.6,2.8,3,,,,,15-12-2023
11-01-2024,27,Rabi,Trial 9,T2,7.4,6.2,5.2,6,,,,,15-12-2023
11-01-2024,27,Rabi,Trial 9,T3,2.4,2.8,2.6,3,,,,,15-12-2023
11-01-2024,27,Rabi,Trial 9,T4,46.4,52,45,48,,,,,15-12-2023
11-01-2024,27,Rabi,Trial 9,T5,1.6,2,1.2,2,,,,,15-12-2023
15-01-2024,31,Rabi,Trial 9,T1,35.6,39.2,26.4,34,,,,,15-12-2023
15-01-2024,31,Rabi,Trial 9,T2,0.6,1.4,1,1,,,,,15-12-2023
15-01-2024,31,Rabi,Trial 9,T3,9.6,5.6,8.2,8,,,,,15-12-2023
15-01-2024,31,Rabi,Trial 9,T4,38.2,25.2,33.8,32,,,,,15-12-2023
15-01-2024,31,Rabi,Trial 9,T5,10.4,8.6,8.4,9,,,,,15-12-2023
18-01-2024,34,Rabi,Trial 9,T1,20.6,21.8,18.2,20,,,,,15-12-2023
18-01-2024,34,Rabi,Trial 9,T2,2,2,1.4,2,,,,,15-12-2023
18-01-2024,34,Rabi,Trial 9,T3,3.4,4.4,3.2,4,,,,,15-12-2023
18-01-2024,34,Rabi,Trial 9,T4,24.6,22.8,19,22,,,,,15-12-2023
18-01-2024,34,Rabi,Trial 9,T5,9,8.4,8.2,9,,,,,15-12-2023
23-01-2024,39,Rabi,Trial 9,T1,6.2,6.2,6,6,,,,,15-12-2023
23-01-2024,39,Rabi,Trial 9,T2,1.2,1.2,1.4,1,,,,,15-12-2023
23-01-2024,39,Rabi,Trial 9,T3,1,0,0.2,0,,,,,15-12-2023
23-01-2024,39,Rabi,Trial 9,T4,2.2,2.2,2.6,2,,,,,15-12-2023
23-01-2024,39,Rabi,Trial 9,T5,0.4,0.4,1,1,,,,,15-12-2023
25-01-2024,41,Rabi,Trial 9,T1,4.2,3.6,5.2,4,,,,,15-12-2023
25-01-2024,41,Rabi,Trial 9,T2,1.4,1,1,1,,,,,15-12-2023
25-01-2024,41,Rabi,Trial 9,T3,1.4,1,1.2,1,,,,,15-12-2023
25-01-2024,41,Rabi,Trial 9,T4,1.8,1.6,1,1,,,,,15-12-2023
25-01-2024,41,Rabi,Trial 9,T5,0.8,0.4,0.8,1,,,,,15-12-2023
29-01-2024,45,Rabi,Trial 9,T1,8.8,10.2,10,10,,,,,15-12-2023
29-01-2024,45,Rabi,Trial 9,T2,3.8,2.8,3.8,3,,,,,15-12-2023
29-01-2024,45,Rabi,Trial 9,T3,4.6,3,4.6,4,,,,,15-12-2023
29-01-2024,45,Rabi,Trial 9,T4,1.6,1.4,1.6,2,,,,,15-12-2023
29-01-2024,45,Rabi,Trial 9,T5,2.6,2.6,2.6,3,,,,,15-12-2023
01-02-2024,48,Rabi,Trial 9,T1,30.2,20,11.4,21,,,,,15-12-2023
01-02-2024,48,Rabi,Trial 9,T2,0.2,2.6,3,2,,,,,15-12-2023
01-02-2024,48,Rabi,Trial 9,T3,0.6,1.2,1,1,,,,,15-12-2023
01-02-2024,48,Rabi,Trial 9,T4,0.6,2.4,1.4,1,,,,,15-12-2023
01-02-2024,48,Rabi,Trial 9,T5,0,0,2.2,1,,,,,15-12-2023
05-02-2024,52,Rabi,Trial 9,T1,6.4,1.8,7,5,,,,,15-12-2023
05-02-2024,52,Rabi,Trial 9,T2,1,0.2,0.6,1,,,,,15-12-2023
05-02-2024,52,Rabi,Trial 9,T3,1,0.2,0.2,0,,,,,15-12-2023
05-02-2024,52,Rabi,Trial 9,T4,1,7.6,7.8,5,,,,,15-12-2023
05-02-2024,52,Rabi,Trial 9,T5,0.8,0.2,0.6,1,,,,,15-12-2023
08-02-2024,55,Rabi,Trial 9,T1,4.6,1.4,2.2,3,,,,,15-12-2023
08-02-2024,55,Rabi,Trial 9,T2,0.2,1.6,3,2,,,,,15-12-2023
08-02-2024,55,Rabi,Trial 9,T3,0.8,2,0.4,1,,,,,15-12-2023
08-02-2024,55,Rabi,Trial 9,T4,4.6,5.6,4.4,5,,,,,15-12-2023
08-02-2024,55,Rabi,Trial 9,T5,0,1.2,3.6,2,,,,,15-12-2023
12-02-2024,59,Rabi,Trial 9,T1,0.8,1.8,1.6,1,,,,,15-12-2023
12-02-2024,59,Rabi,Trial 9,T2,0.8,5,2,3,,,,,15-12-2023
12-02-2024,59,Rabi,Trial 9,T3,1.2,2,2,2,,,,,15-12-2023
12-02-2024,59,Rabi,Trial 9,T4,2,4.4,2.4,3,,,,,15-12-2023
