Date,Days,Season,Trial_name,Treatment,R1,R2,R3,Thrips (Average of thrips counts 10 plants),,,,,
12-02-2024,59,Rabi,Trial 9,T5,0.6,1,2.4,1,,,,,15-12-2023
15-02-2024,62,Rabi,Trial 9,T1,6.6,2.8,5,5,,,,,15-12-2023
15-02-2024,62,Rabi,Trial 9,T2,0.8,0.8,0.8,1,,,,,15-12-2023
15-02-2024,62,Rabi,Trial 9,T3,0.6,0.4,0.8,1,,,,,15-12-2023
15-02-2024,62,Rabi,Trial 9,T4,6.2,3.8,6.6,6,,,,,15-12-2023
15-02-2024,62,Rabi,Trial 9,T5,0.6,0.8,0.4,1,,,,,15-12-2023
19-02-2024,66,Rabi,Trial 9,T1,3.6,0.6,0.4,2,,,,,15-12-2023
19-02-2024,66,Rabi,Trial 9,T2,1.6,0.2,0.6,1,,,,,15-12-2023
19-02-2024,66,Rabi,Trial 9,T3,0.6,0.6,1.8,1,,,,,15-12-2023
19-02-2024,66,Rabi,Trial 9,T4,1.4,1.4,1.2,1,,,,,15-12-2023
19-02-2024,66,Rabi,Trial 9,T5,0.4,0.6,0.2,0,,,,,15-12-2023
22-02-2024,69,Rabi,Trial 9,T1,5,1,2.2,3,,,,,15-12-2023
22-02-2024,69,Rabi,Trial 9,T2,2,1.6,1.6,2,,,,,15-12-2023
22-02-2024,69,Rabi,Trial 9,T3,2,2,2,2,,,,,15-12-2023
22-02-2024,69,Rabi,Trial 9,T4,5,3.6,3,4,,,,,15-12-2023
22-02-2024,69,Rabi,Trial 9,T5,1,0.2,0.4,1,,,,,15-12-2023
26-02-2024,73,Rabi,Trial 9,T1,0,0,0,0,,,,,15-12-2023
26-02-2024,73,Rabi,Trial 9,T2,0,0,0,0,,,,,15-12-2023
26-02-2024,73,Rabi,Trial 9,T3,0.4,0,0,0,,,,,15-12-2023
26-02-2024,73,Rabi,Trial 9,T4,0.2,0.8,0.4,0,,,,,15-12-2023
26-02-2024,73,Rabi,Trial 9,T5,0,0,0,0,,,,,15-12-2023
29-02-2024,76,Rabi,Trial 9,T1,1.4,1.4,1.2,1,,,,,15-12-2023
29-02-2024,76,Rabi,Trial 9,T2,2,1.6,2.2,2,,,,,15-12-2023
29-02-2024,76,Rabi,Trial 9,T3,0.4,0.4,0.6,0,,,,,15-12-2023
29-02-2024,76,Rabi,Trial 9,T4,0.6,0.6,1.2,1,,,,,15-12-2023
29-02-2024,76,Rabi,Trial 9,T5,0.6,0.6,1.2,1,,,,,15-12-2023
04-03-2024,80,Rabi,Trial 9,T1,1,1.6,0.6,1,,,,,15-12-2023
04-03-2024,80,Rabi,Trial 9,T2,0.2,0,0.8,0,,,,,15-12-2023
04-03-2024,80,Rabi,Trial 9,T3,0.2,0,0.4,0,,,,,15-12-2023
04-03-2024,80,Rabi,Trial 9,T4,2,0.4,0.8,1,,,,,15-12-2023
04-03-2024,80,Rabi,Trial 9,T5,0.6,1.4,0.4,1,,,,,15-12-2023
07-03-2024,83,Rabi,Trial 9,T1,0.6,0,1,1,,,,,15-12-2023
07-03-2024,83,Rabi,Trial 9,T2,0,0,0,0,,,,,15-12-2023
07-03-2024,83,Rabi,Trial 9,T3,0,0.2,0.4,0,,,,,15-12-2023
07-03-2024,83,Rabi,Trial 9,T4,1.2,1.6,1.6,1,,,,,15-12-2023
07-03-2024,83,Rabi,Trial 9,T5,0.2,0,0.2,0,,,15-12-2023,,15-12-2023
01-02-2024,31,Rabi,Trial 10,T1,19.6,21.4,18.8,20,,,01-01-2024,,01-01-2024
01-02-2024,31,Rabi,Trial 10,T2,1.2,6.8,3.4,4,,,,,01-01-2024
01-02-2024,31,Rabi,Trial 10,T3,4.2,5.6,7.4,6,,,,,01-01-2024
01-02-2024,31,Rabi,Trial 10,T4,2.6,2.4,2.8,3,,,,,01-01-2024
01-02-2024,31,Rabi,Trial 10,T5,12.2,6.8,15.4,11,,,,,01-01-2024
05-02-2024,35,Rabi,Trial 10,T1,4.8,15.2,5.6,9,,,,,01-01-2024
05-02-2024,35,Rabi,Trial 10,T2,0,0.8,0.6,0,,,,,01-01-2024
05-02-2024,35,Rabi,Trial 10,T3,0,0.2,1.2,0,,,,,01-01-2024
05-02-2024,35,Rabi,Trial 10,T4,1,3.4,3.4,3,,,,,01-01-2024
05-02-2024,35,Rabi,Trial 10,T5,2,1.8,0.8,2,,,,,01-01-2024
08-02-2024,38,Rabi,Trial 10,T1,4,5.6,2,4,,,,,01-01-2024
08-02-2024,38,Rabi,Trial 10,T2,0,1.4,1.6,1,,,,,01-01-2024
08-02-2024,38,Rabi,Trial 10,T3,0,0,1,0,,,,,01-01-2024
08-02-2024,38,Rabi,Trial 10,T4,3.2,0.8,1.8,2,,,,,01-01-2024
08-02-2024,38,Rabi,Trial 10,T5,0.6,0,0.6,0,,,,,01-01-2024
12-02-2024,42,Rabi,Trial 10,T1,6,7.6,1,5,,,,,01-01-2024
12-02-2024,42,Rabi,Trial 10,T2,3.8,1.2,0.8,2,,,,,01-01-2024
12-02-2024,42,Rabi,Trial 10,T3,2.4,4.2,4.2,4,,,,,01-01-2024
12-02-2024,42,Rabi,Trial 10,T4,8.2,8.8,3.8,7,,,,,01-01-2024
12-02-2024,42,Rabi,Trial 10,T5,2,0.6,0.6,1,,,,,01-01-2024
15-02-2024,45,Rabi,Trial 10,T1,3.8,2.8,2,3,,,,,01-01-2024
15-02-2024,45,Rabi,Trial 10,T2,1.2,0.6,0.6,1,,,,,01-01-2024
15-02-2024,45,Rabi,Trial 10,T3,0.2,0.2,0.8,0,,,,,01-01-2024
15-02-2024,45,Rabi,Trial 10,T4,3,3.4,3.8,3,,,,,01-01-2024
15-02-2024,45,Rabi,Trial 10,T5,0.4,0.6,1,1,,,,,01-01-2024
19-02-2024,49,Rabi,Trial 10,T1,2.4,1.8,1.6,2,,,,,01-01-2024
19-02-2024,49,Rabi,Trial 10,T2,0.8,0.2,0.2,0,,,,,01-01-2024
19-02-2024,49,Rabi,Trial 10,T3,0.8,0.8,0.8,1,,,,,01-01-2024
19-02-2024,49,Rabi,Trial 10,T4,3.2,3.8,3.2,3,,,,,01-01-2024
19-02-2024,49,Rabi,Trial 10,T5,1.2,1,0.8,1,,,,,01-01-2024
22-02-2024,52,Rabi,Trial 10,T1,3.4,0.6,0.6,2,,,,,01-01-2024
22-02-2024,52,Rabi,Trial 10,T2,0.8,0.6,0.2,1,,,,,01-01-2024
22-02-2024,52,Rabi,Trial 10,T3,1,0.4,0.6,1,,,,,01-01-2024
22-02-2024,52,Rabi,Trial 10,T4,3.6,2.4,3.4,3,,,,,01-01-2024
22-02-2024,52,Rabi,Trial 10,T5,0.8,0.8,0.6,1,,,,,01-01-2024
26-02-2024,56,Rabi,Trial 10,T1,0.8,0.8,0.8,1,,,,,01-01-2024
26-02-2024,56,Rabi,Trial 10,T2,0.2,0.2,0.2,0,,,,,01-01-2024
26-02-2024,56,Rabi,Trial 10,T3,0.4,0.6,0,0,,,,,01-01-2024
26-02-2024,56,Rabi,Trial 10,T4,1.2,1.6,0,1,,,,,01-01-2024
26-02-2024,56,Rabi,Trial 10,T5,0.2,0.2,0,0,,,,,01-01-2024
29-02-2024,59,Rabi,Trial 10,T1,2.6,2,1,2,,,,,01-01-2024
29-02-2024,59,Rabi,Trial 10,T2,0,0,0,0,,,,,01-01-2024
29-02-2024,59,Rabi,Trial 10,T3,0.2,0.4,0,0,,,,,01-01-2024
29-02-2024,59,Rabi,Trial 10,T4,3,2.4,1.8,2,,,,,01-01-2024
29-02-2024,59,Rabi,Trial 10,T5,0,0,0.2,0,,,,,01-01-2024
04-03-2024,63,Rabi,Trial 10,T1,0.4,1,0.8,1,,,,,01-01-2024
04-03-2024,63,Rabi,Trial 10,T2,0,0,0,0,,,,,01-01-2024
04-03-2024,63,Rabi,Trial 10,T3,0,0,0,0,,,,,01-01-2024
04-03-2024,63,Rabi,Trial 10,T4,1.2,2.2,0.2,1,,,,,01-01-2024
04-03-2024,63,Rabi,Trial 10,T5,0,2.2,0.2,1,,,,,01-01-2024
07-03-2024,66,Rabi,Trial 10,T1,0.2,0,0,0,,,,,01-01-2024
07-03-2024,66,Rabi,Trial 10,T2,0,0,0,0,,,,,01-01-2024
07-03-2024,66,Rabi,Trial 10,T3,0,0,0,0,,,,,01-01-2024
07-03-2024,66,Rabi,Trial 10,T4,0,0,4.6,2,,,,,01-01-2024
07-03-2024,66,Rabi,Trial 10,T5,0,0,0,0,,,,,01-01-2024
11-03-2024,70,Rabi,Trial 10,T1,3.6,0,0.8,1,,,,,01-01-2024
11-03-2024,70,Rabi,Trial 10,T2,0.2,0,0.2,0,,,,,01-01-2024
11-03-2024,70,Rabi,Trial 10,T3,0.2,0,0.2,0,,,,,01-01-2024
11-03-2024,70,Rabi,Trial 10,T4,1.4,0,1.6,1,,,,,01-01-2024
11-03-2024,70,Rabi,Trial 10,T5,0,0,0,0,,,,,01-01-2024
14-03-2024,73,Rabi,Trial 10,T1,0,0.4,0.2,0,,,,,01-01-2024
14-03-2024,73,Rabi,Trial 10,T2,0.2,0.6,0,0,,,,,01-01-2024
14-03-2024,73,Rabi,Trial 10,T3,0,0,0,0,,,,,01-01-2024
14-03-2024,73,Rabi,Trial 10,T4,1.2,0.6,0,1,,,,,01-01-2024
14-03-2024,73,Rabi,Trial 10,T5,0,0.4,0,0,,,,,01-01-2024
18-03-2024,77,Rabi,Trial 10,T1,0,0,0,0,,,,,01-01-2024
18-03-2024,77,Rabi,Trial 10,T2,0,0,0,0,,,,,01-01-2024
18-03-2024,77,Rabi,Trial 10,T3,0,0,0,0,,,,,01-01-2024
18-03-2024,77,Rabi,Trial 10,T4,0.2,1.4,1.4,1,,,,,01-01-2024
18-03-2024,77,Rabi,Trial 10,T5,0.2,0.4,0.4,0,,,,,01-01-2024
21-03-2024,80,Rabi,Trial 10,T1,0,0,0,0,,,,,01-01-2024
21-03-2024,80,Rabi,Trial 10,T2,0,0,0,0,,,,,01-01-2024
21-03-2024,80,Rabi,Trial 10,T3,0,0,0,0,,,,,01-01-2024
21-03-2024,80,Rabi,Trial 10,T4,0,0.4,0.2,0,,,,,01-01-2024
21-03-2024,80,Rabi,Trial 10,T5,0.2,0,0,0,,,,,01-01-2024
05-02-2024,19,Rabi,Trial 11,T1,0,0,0,0,,17-01-2024,,,17-01-2024
05-02-2024,19,Rabi,Trial 11,T2,0,0,0,0,,,,,17-01-2024
05-02-2024,19,Rabi,Trial 11,T3,0,0,0,0,,,,,17-01-2024
05-02-2024,19,Rabi,Trial 11,T4,0,0,0,0,,,,,17-01-2024
05-02-2024,19,Rabi,Trial 11,T5,0,0,0,0,,,,,17-01-2024
08-02-2024,22,Rabi,Trial 11,T1,0,0,0,0,,,,,17-01-2024
08-02-2024,22,Rabi,Trial 11,T2,0,0,0,0,,,,,17-01-2024
08-02-2024,22,Rabi,Trial 11,T3,0,0,0,0,,,,,17-01-2024
08-02-2024,22,Rabi,Trial 11,T4,0,0,0,0,,,,,17-01-2024
08-02-2024,22,Rabi,Trial 11,T5,0,0,0,0,,,,,17-01-2024
12-02-2024,26,Rabi,Trial 11,T1,0,0,0,0,,,,,17-01-2024
12-02-2024,26,Rabi,Trial 11,T2,0,0,0,0,,,,,17-01-2024
12-02-2024,26,Rabi,Trial 11,T3,0,0,0,0,,,,,17-01-2024
12-02-2024,26,Rabi,Trial 11,T4,0,0,0,0,,,,,17-01-2024
12-02-2024,26,Rabi,Trial 11,T5,0,0,0,0,,,,,17-01-2024
15-02-2024,29,Rabi,Trial 11,T1,0,0.6,0.6,0,,,,,17-01-2024
15-02-2024,29,Rabi,Trial 11,T2,0.4,0.2,0.2,0,,,,,17-01-2024
15-02-2024,29,Rabi,Trial 11,T3,0,0.2,0.2,0,,,,,17-01-2024
15-02-2024,29,Rabi,Trial 11,T4,0.8,0,0.6,0,,,,,17-01-2024
15-02-2024,29,Rabi,Trial 11,T5,0.2,0.2,0.2,0,,,,,17-01-2024
19-02-2024,33,Rabi,Trial 11,T1,0.6,1.2,0.2,1,,,,,17-01-2024
19-02-2024,33,Rabi,Trial 11,T2,0.2,0.2,0.2,0,,,,,17-01-2024
19-02-2024,33,Rabi,Trial 11,T3,0,0,0,0,,,,,17-01-2024
19-02-2024,33,Rabi,Trial 11,T4,0.6,1.8,0.6,1,,,,,17-01-2024
19-02-2024,33,Rabi,Trial 11,T5,0,0,0.4,0,,,,,17-01-2024
22-02-2024,36,Rabi,Trial 11,T1,0.6,0.6,1,1,,,,,17-01-2024
22-02-2024,36,Rabi,Trial 11,T2,0.4,0.6,0.4,0,,,,,17-01-2024
22-02-2024,36,Rabi,Trial 11,T3,0.8,0.4,0.6,1,,,,,17-01-2024
22-02-2024,36,Rabi,Trial 11,T4,1.8,1.8,2,2,,,,,17-01-2024
22-02-2024,36,Rabi,Trial 11,T5,0.2,0.4,0.2,0,,,,,17-01-2024
26-02-2024,40,Rabi,Trial 11,T1,0.6,0.4,0.2,0,,,,,17-01-2024
26-02-2024,40,Rabi,Trial 11,T2,0,0,0,0,,,,,17-01-2024
26-02-2024,40,Rabi,Trial 11,T3,0,0,0,0,,,,,17-01-2024
26-02-2024,40,Rabi,Trial 11,T4,0.8,0.8,0.8,1,,,,,17-01-2024
26-02-2024,40,Rabi,Trial 11,T5,0,0,0,0,,,,,17-01-2024
29-02-2024,43,Rabi,Trial 11,T1,1.6,1.2,1.8,2,,,,,17-01-2024
29-02-2024,43,Rabi,Trial 11,T2,0,0,0,0,,,,,17-01-2024
29-02-2024,43,Rabi,Trial 11,T3,0.6,0.2,0.6,0,,,,,17-01-2024
29-02-2024,43,Rabi,Trial 11,T4,1.6,1.4,1.6,2,,,,,17-01-2024
29-02-2024,43,Rabi,Trial 11,T5,0.4,0,0.2,0,,,,,17-01-2024
04-03-2024,47,Rabi,Trial 11,T1,1.6,1.2,0.6,1,,,,,17-01-2024
04-03-2024,47,Rabi,Trial 11,T2,0,0.6,0,0,,,,,17-01-2024
04-03-2024,47,Rabi,Trial 11,T3,0,0,0.4,0,,,,,17-01-2024
04-03-2024,47,Rabi,Trial 11,T4,5.4,1.2,1,3,,,,,17-01-2024
04-03-2024,47,Rabi,Trial 11,T5,0,0,0,0,,,,,17-01-2024
07-03-2024,50,Rabi,Trial 11,T1,0.6,0,0.4,0,,,,,17-01-2024
07-03-2024,50,Rabi,Trial 11,T2,0,0,0,0,,,,,17-01-2024
07-03-2024,50,Rabi,Trial 11,T3,0,0,0.6,0,,,,,17-01-2024
07-03-2024,50,Rabi,Trial 11,T4,0.6,0,1.2,1,,,,,17-01-2024
07-03-2024,50,Rabi,Trial 11,T5,0,0.2,0,0,,,,,17-01-2024
11-03-2024,54,Rabi,Trial 11,T1,0.8,0.2,0,0,,,,,17-01-2024
11-03-2024,54,Rabi,Trial 11,T2,0,0.2,0,0,,,,,17-01-2024
11-03-2024,54,Rabi,Trial 11,T3,0.2,0,0,0,,,,,17-01-2024
11-03-2024,54,Rabi,Trial 11,T4,0.6,0,0,0,,,,,17-01-2024
11-03-2024,54,Rabi,Trial 11,T5,0,0,0,0,,,,,17-01-2024
14-03-2024,57,Rabi,Trial 11,T1,0.2,0.8,0.4,0,,,,,17-01-2024
14-03-2024,57,Rabi,Trial 11,T2,0,0.2,0.6,0,,,,,17-01-2024
14-03-2024,57,Rabi,Trial 11,T3,0,1,0.2,0,,,,,17-01-2024
14-03-2024,57,Rabi,Trial 11,T4,2.2,1,0.4,1,,,,,17-01-2024
14-03-2024,57,Rabi,Trial 11,T5,0.2,0.2,0.2,0,,,,,17-01-2024
18-03-2024,61,Rabi,Trial 11,T1,0,0.2,0.4,0,,,,,17-01-2024
18-03-2024,61,Rabi,Trial 11,T2,0,0,0,0,,,,,17-01-2024
18-03-2024,61,Rabi,Trial 11,T3,0.2,0,0.2,0,,,,,17-01-2024
18-03-2024,61,Rabi,Trial 11,T4,0.8,0.8,0.8,1,,,,,17-01-2024
18-03-2024,61,Rabi,Trial 11,T5,0.2,0.2,0,0,,,,,17-01-2024
21-03-2024,64,Rabi,Trial 11,T1,0,0,0,0,,,,,17-01-2024
21-03-2024,64,Rabi,Trial 11,T2,0,0,0.2,0,,,,,17-01-2024
21-03-2024,64,Rabi,Trial 11,T3,0,0,0,0,,,,,17-01-2024
21-03-2024,64,Rabi,Trial 11,T4,0.2,0.2,0.4,0,,,,,17-01-2024
21-03-2024,64,Rabi,Trial 11,T5,0,0.4,0.4,0,,,,,17-01-2024
26-03-2024,69,Rabi,Trial 11,T1,0,0,0,0,,,,,17-01-2024
26-03-2024,69,Rabi,Trial 11,T2,0,0,0,0,,,,,17-01-2024
26-03-2024,69,Rabi,Trial 11,T3,0,0,0,0,,,,,17-01-2024
26-03-2024,69,Rabi,Trial 11,T4,0,0,0,0,,,,,17-01-2024
26-03-2024,69,Rabi,Trial 11,T5,0,0,0,0,,,,,17-01-2024
19-02-2024,18,Rabi,Trial 12,T1,0,0,0,0,,01-02-2024,,,01-02-2024
19-02-2024,18,Rabi,Trial 12,T2,0,0,0,0,,,,,01-02-2024
19-02-2024,18,Rabi,Trial 12,T3,0,0,0,0,,,,,01-02-2024
19-02-2024,18,Rabi,Trial 12,T4,0,0,0,0,,,,,01-02-2024
19-02-2024,18,Rabi,Trial 12,T5,0,0,0,0,,,,,01-02-2024
22-02-2024,21,Rabi,Trial 12,T1,0,0,0,0,,,,,01-02-2024
22-02-2024,21,Rabi,Trial 12,T2,0,0,0,0,,,,,01-02-2024
22-02-2024,21,Rabi,Trial 12,T3,0,0,0,0,,,,,01-02-2024
22-02-2024,21,Rabi,Trial 12,T4,0,0,0,0,,,,,01-02-2024
22-02-2024,21,Rabi,Trial 12,T5,0,0,0,0,,,,,01-02-2024
26-02-2024,25,Rabi,Trial 12,T1,0,0,0,0,,,,,01-02-2024
26-02-2024,25,Rabi,Trial 12,T2,0,0,0.4,0,,,,,01-02-2024
26-02-2024,25,Rabi,Trial 12,T3,0,0,0.2,0,,,,,01-02-2024
26-02-2024,25,Rabi,Trial 12,T4,0.2,0.6,0.4,0,,,,,01-02-2024
26-02-2024,25,Rabi,Trial 12,T5,0,0.2,0.4,0,,,,,01-02-2024
29-02-2024,28,Rabi,Trial 12,T1,0.2,0.6,1,1,,,,,01-02-2024
29-02-2024,28,Rabi,Trial 12,T2,0,0.2,0,0,,,,,01-02-2024
29-02-2024,28,Rabi,Trial 12,T3,0,0.2,0.2,0,,,,,01-02-2024
29-02-2024,28,Rabi,Trial 12,T4,0.6,2,1.4,1,,,,,01-02-2024
29-02-2024,28,Rabi,Trial 12,T5,0,0,0,0,,,,,01-02-2024
04-03-2024,32,Rabi,Trial 12,T1,0.6,1.4,0.6,1,,,,,01-02-2024
04-03-2024,32,Rabi,Trial 12,T2,0.2,0.2,0.2,0,,,,,01-02-2024
04-03-2024,32,Rabi,Trial 12,T3,0.2,0.2,0.2,0,,,,,01-02-2024
04-03-2024,32,Rabi,Trial 12,T4,1,1.4,0.8,1,,,,,01-02-2024
04-03-2024,32,Rabi,Trial 12,T5,0,0,0.2,0,,,,,01-02-2024
07-03-2024,35,Rabi,Trial 12,T1,0,0.6,0.8,0,,,,,01-02-2024
07-03-2024,35,Rabi,Trial 12,T2,0.2,0,0.2,0,,,,,01-02-2024
07-03-2024,35,Rabi,Trial 12,T3,0.6,0,0.2,0,,,,,01-02-2024
07-03-2024,35,Rabi,Trial 12,T4,1,2.8,2,2,,,,,01-02-2024
07-03-2024,35,Rabi,Trial 12,T5,0,0.6,0,0,,,,,01-02-2024
11-03-2024,39,Rabi,Trial 12,T1,0,0.6,0.8,0,,,,,01-02-2024
11-03-2024,39,Rabi,Trial 12,T2,0.2,0,0,0,,,,,01-02-2024
11-03-2024,39,Rabi,Trial 12,T3,0,0,0,0,,,,,01-02-2024
11-03-2024,39,Rabi,Trial 12,T4,0.8,0.8,1.2,1,,,,,01-02-2024
11-03-2024,39,Rabi,Trial 12,T5,0,0,0,0,,,,,01-02-2024
14-03-2024,42,Rabi,Trial 12,T1,0.8,0,0.6,0,,,,,01-02-2024
14-03-2024,42,Rabi,Trial 12,T2,0.2,0.4,0.4,0,,,,,01-02-2024
14-03-2024,42,Rabi,Trial 12,T3,0.4,0.2,0.2,0,,,,,01-02-2024
14-03-2024,42,Rabi,Trial 12,T4,1.4,1.8,0.8,1,,,,,01-02-2024
14-03-2024,42,Rabi,Trial 12,T5,0,0.2,0.2,0,,,,,01-02-2024
18-03-2024,46,Rabi,Trial 12,T1,0,0,0.2,0,,,,,01-02-2024
18-03-2024,46,Rabi,Trial 12,T2,0.4,0,0,0,,,,,01-02-2024
18-03-2024,46,Rabi,Trial 12,T3,0.2,0.2,0.6,0,,,,,01-02-2024
18-03-2024,46,Rabi,Trial 12,T4,0,0,1.4,0,,,,,01-02-2024
18-03-2024,46,Rabi,Trial 12,T5,0,0,0.2,0,,,,,01-02-2024
21-03-2024,49,Rabi,Trial 12,T1,0.2,0,0,0,,,,,01-02-2024
21-03-2024,49,Rabi,Trial 12,T2,0,0,0,0,,,,,01-02-2024
21-03-2024,49,Rabi,Trial 12,T3,0,0,0,0,,,,,01-02-2024
21-03-2024,49,Rabi,Trial 12,T4,0.6,0.4,0,0,,,,,01-02-2024
21-03-2024,49,Rabi,Trial 12,T5,0,0,0,0,,,,,01-02-2024
26-03-2024,54,Rabi,Trial 12,T1,0,0,0,0,,,,,01-02-2024
26-03-2024,54,Rabi,Trial 12,T2,0,0,0,0,,,,,01-02-2024
26-03-2024,54,Rabi,Trial 12,T3,0,0,0,0,,,,,01-02-2024
26-03-2024,54,Rabi,Trial 12,T4,0,0,0,0,,,,,01-02-2024
26-03-2024,54,Rabi,Trial 12,T5,0,0,0,0,,,,,01-02-2024
28-03-2024,56,Rabi,Trial 12,T1,0,0,0,0,,,,,01-02-2024
28-03-2024,56,Rabi,Trial 12,T2,0,0,0,0,,,,,01-02-2024
28-03-2024,56,Rabi,Trial 12,T3,0,0,0,0,,,,,01-02-2024
28-03-2024,56,Rabi,Trial 12,T4,0,0,0,0,,,,,01-02-2024
28-03-2024,56,Rabi,Trial 12,T5,0,0,0,0,,,,,01-02-2024
01-04-2024,60,Rabi,Trial 12,T1,0,0,0,0,,,,,01-02-2024
01-04-2024,60,Rabi,Trial 12,T2,0,0,0,0,,,,,01-02-2024
01-04-2024,60,Rabi,Trial 12,T3,0,0,0,0,,,,,01-02-2024
01-04-2024,60,Rabi,Trial 12,T4,0,0,0,0,,,,,01-02-2024
01-04-2024,60,Rabi,Trial 12,T5,0,0,0,0,,,,,01-02-2024
04-04-2024,63,Rabi,Trial 12,T1,0.2,0,0,0,,,,,01-02-2024
04-04-2024,63,Rabi,Trial 12,T2,0,0,0,0,,,,,01-02-2024
04-04-2024,63,Rabi,Trial 12,T3,0,0,0,0,,,,,01-02-2024
04-04-2024,63,Rabi,Trial 12,T4,0,0,0,0,,,,,01-02-2024
04-04-2024,63,Rabi,Trial 12,T5,0,0,0,0,,,,,01-02-2024
15-04-2024,74,Rabi,Trial 12,T1,0,0.2,0.2,0,,,,,01-02-2024
15-04-2024,74,Rabi,Trial 12,T2,0,0,0,0,,,,,01-02-2024
15-04-2024,74,Rabi,Trial 12,T3,0,0,0,0,,,,,01-02-2024
15-04-2024,74,Rabi,Trial 12,T4,0,0,0,0,,,,,01-02-2024
15-04-2024,74,Rabi,Trial 12,T5,0,0,0,0,,,,,01-02-2024
18-04-2024,77,Rabi,Trial 12,T1,0,0.2,0.2,0,,,,,01-02-2024
18-04-2024,77,Rabi,Trial 12,T2,0,0,0,0,,,,,01-02-2024
18-04-2024,77,Rabi,Trial 12,T3,0,0,0,0,,,,,01-02-2024
18-04-2024,77,Rabi,Trial 12,T4,0,0,0,0,,,,,01-02-2024
18-04-2024,77,Rabi,Trial 12,T5,0,0,0,0,,,,,01-02-2024
22-04-2024,81,Rabi,Trial 12,T1,0.2,0.2,0.2,0,,,,,01-02-2024
22-04-2024,81,Rabi,Trial 12,T2,0,0,0,0,,,,,01-02-2024
22-04-2024,81,Rabi,Trial 12,T3,0,0,0,0,,,,,01-02-2024
22-04-2024,81,Rabi,Trial 12,T4,0.2,0,0,0,,,,,01-02-2024
22-04-2024,81,Rabi,Trial 12,T5,0,0,0,0,,,,,01-02-2024
25-04-2024,84,Rabi,Trial 12,T1,0,0.2,0.2,0,,,,,01-02-2024
25-04-2024,84,Rabi,Trial 12,T2,0,0,0,0,,,,,01-02-2024
25-04-2024,84,Rabi,Trial 12,T3,0,0,0,0,,,,,01-02-2024
25-04-2024,84,Rabi,Trial 12,T4,0,0,0,0,,,,,01-02-2024
25-04-2024,84,Rabi,Trial 12,T5,0,0,0,0,,,,,01-02-2024
